Tipo,Perdas Fat,Perdas Dist,Tarifa méd,At Água,At Esgoto,Novas Lig Água,Novas Lig Esgoto,Ev Perdas Fat,Ev Perdas Dist,Esg Tratado,Eficiencia_DEA,Investimento,Ext rede água,Ext rede esgotos,Empregados
1,1.4776664651542557,1.6323309604148712,0.09176168274345915,-0.47526357010066894,-0.6045564645179763,-0.28016702981602787,-0.7151910436850103,-0.1644195611530091,0.13142825956672538,-1.2714547559952674,-0.31725670046550797,0.345399458262508,0.3999403065422449,0.19163338595677515,-0.7941544522107985
1,0.7296849047044366,-0.9443008859454902,0.8035934346764515,-0.6943651657545085,-1.0305634465868472,-1.3426374986835925,-0.8215501004829106,-0.2622173221803414,-0.4375205891304735,-1.2067061528247158,-0.3206421340297086,-0.28984936394384414,0.17685581062899083,0.00719944479087294,0.5327820784720572
1,1.3109015704633236,1.4155244532940265,2.330420960561712,0.21981735404254477,-0.9538547938670504,-1.370456206612145,-0.4345383880304354,-0.2622173221803414,-0.4375205891304735,1.301032639579833,-0.30117589103555514,-0.07141464760411384,-0.03615351267381872,-0.5311740378575345,1.424042344104847
1,1.6553667627757405,-0.2406581065171897,0.009230465128039609,-0.5205949347187042,-0.8137930127849218,-1.370456206612145,-0.8126356130634332,-0.2555492930193869,0.05829305784383406,-1.4983922622057788,-0.2676977146784602,-0.3234779494790506,-0.1857108898988527,-0.05385061696909163,-0.4270753219086904
1,0.5098833058003229,0.9686056245358957,0.25682411797429777,-0.12772310802906264,-1.0285087505318526,-0.9557277627231726,-0.7855847546870888,-0.04902561206204692,-0.3095339861154136,-0.7014131320035486,-0.36042097840906573,0.2297705497716005,0.11994790874629685,0.18553810381546337,1.3350217005864653
2,-1.2419682436742534,-1.7551728764768797,1.360679153580533,0.4918055417507583,0.3662874214669511,1.0222078927473117,-0.27038886106488996,-0.15478796347607485,-0.4375205891304735,0.23109371169782647,-0.11676380160784981,0.8535529615296519,1.3794698878303273,1.0247230036438153,1.0102114327893592
1,0.27641245323301805,0.4457653835368917,-0.39310922074713045,0.4691398594417407,-1.4822541293431502,0.931605678851567,-0.6263535656081514,-0.2622173221803414,0.4228935487858953,-1.1575099102196398,-0.09635716040141835,-0.6001634440137079,0.12666774347959853,-0.37326032929190195,1.489819218475722
1,-0.21841452937450095,-0.07394407757589083,-0.0010859370738880638,0.5069159966234371,0.9755048017728363,1.1817188327046089,0.6225968614723938,-0.23165552185930002,-0.4375205891304735,-0.754100720858017,-0.2263201933382305,0.5108908860949138,0.40262779759359785,0.5029741452226018,0.3059434152550133
1,0.040207749933075194,-0.12247116581232514,0.2361913135704429,0.5069159966234371,0.2347868739472995,1.1817188327046089,-0.1486599983713394,-0.24350979592321909,-0.4375205891304735,0.8785797434033421,-0.1909612205565798,0.1726665939531536,-0.5303625222793487,-0.10697030278112496,1.526181704400108
1,1.5492933543493772,0.10137959605251787,-0.0010859370738880638,0.038491895570401675,-0.7747537877400251,-1.370456206612145,-0.8255462500157796,-0.2622173221803414,-0.4375205891304735,-1.6218589613888406,-0.21531753425457867,0.07790005262156482,-0.9881730065737085,-0.2305308455424726,0.21912928887086772
1,0.2884413964566266,-0.16786747416253794,0.1536600959550238,0.4993607691870982,1.0467342650126474,1.0803974836437338,2.248414929114285,-0.2622173221803414,-0.4375205891304735,-0.28118200162212564,0.006052204915650032,-0.7307872207952948,0.34430447881279563,0.5294755893753439,-1.0529866465282893
1,-0.08281553303564505,0.23991660601782253,-0.527222449372187,0.5069159966234371,0.5847701019813719,1.1817188327046089,-0.17417387615811888,-0.2622173221803414,-0.4375205891304735,-0.8286885725495838,-0.09946047450193557,0.17856127724906717,-0.3216087739156999,0.050156295772013394,0.045524926955417974
1,-0.513123638352902,-0.49581666724424894,-0.8986129286415744,0.5069159966234371,1.0665963268775949,1.1817188327046089,1.6588291749571384,-0.2622173221803414,-0.30308088008104084,1.3045239858292255,0.006052204915650032,0.5572551058783048,-0.19686255187896382,0.2145851520535431,0.35305864868578957
1,-0.13803931783493714,0.47081162262666437,-1.4763314519495108,-1.3214490429706682,-1.6723135144301462,-1.370456206612145,-0.5279868078759894,-0.10107328412394158,-0.12346942879099888,-1.1895668166913345,-0.03645379427931312,-0.4773831511338482,-0.3840677249302128,-1.0826693332898192,-0.9176312809190624
1,1.6859858909812886,1.5368421738851126,-0.39310922074713045,0.48425031431441945,1.0299542472301921,-0.005042560577681788,2.248414929114285,-0.2622173221803414,-0.4375205891304735,1.2102576370956284,-0.08845781541828357,0.11443417728838627,0.33625169085282186,0.8992564752444139,1.6266371550354255
1,-0.846106657588238,-1.3027751829178613,-1.9405695510362455,0.5069159966234371,1.0888555341400359,1.1817188327046089,0.3182747047385175,-0.04680293567506208,-0.2944767387018771,0.8043092868253564,0.006052204915650032,0.3580751069356633,1.0985211864301767,1.2112006505630188,1.5355020764943235
1,0.5547184578155898,0.43245956902044985,0.6075817928398308,-0.30904856650120466,0.436489536679265,-1.2354461470322888,-0.5359791069417276,-0.2622173221803414,-0.4375205891304735,0.42883086745887355,-0.40217465903420657,0.519911813929115,0.40308366015247116,0.5018611052692695,0.7286468683805174
1,-0.07188013010509198,-0.07003060271811352,-0.47564043836255,0.4691398594417407,0.9895452248152989,0.17973491226885124,1.048033088663995,-0.17831128857166423,-0.3471771046492548,0.8204964376179944,0.006052204915650032,-0.47159453438178084,0.3928313324847868,0.6029997717516302,-1.072537789231187
1,-0.714881822421603,-0.6570518313846601,1.1543511095419852,0.45402940456906193,-0.6754434784152884,0.8106325819879526,-0.3029728495636686,0.29437788972710854,1.6565123190234887,-0.001556906557145741,-0.30277456799642766,0.5237158603515712,0.0856381259310245,-0.03621814780076482,1.3440246981335737
1,-0.7531557326785383,0.14129703960184287,-0.5169060471702598,0.5069159966234371,-0.17717968507910875,0.031453542484547785,-0.42992744626174034,0.07822261109283428,0.6498277776613375,0.9296803566899048,-0.09842603646842983,0.20707830059335672,0.5664667068575385,-0.17024650884030973,0.02582072760415779
2,1.1709284129522466,1.3599531103135933,0.22587491136851567,0.5069159966234371,-0.5459976269506315,-0.04026257612025306,-0.8107912363559553,-0.2622173221803414,0.31749281689114006,-0.641108060423133,-0.3382275805993062,0.7944423853464665,0.7577015563647403,0.22352228109205166,1.2739792000217465
1,0.3174202142225915,0.4809866572568847,0.40125374880128195,0.4238084948237055,-1.2760996251586965,0.1833079573238947,-0.7978805994036091,-0.23221119095604625,-0.33857296327009107,-0.8931197806065542,-0.2692023518181049,0.27145624050646827,0.5291930154206657,-0.26091225254277894,0.449618165170102
1,-0.32995563926614063,-0.8081119608948516,-0.4343748295548402,0.21226212660620483,0.9179733122329891,-0.568562809258821,0.26386559186791525,-0.2622173221803414,-0.2439274080992905,-1.4034911232450193,-0.19462877358446382,0.23535412499050748,0.3170059938387169,0.6059345267504672,1.1938985926073904
1,0.21298711623581137,-0.543561060509128,0.08144528054153148,0.5069159966234371,1.0885130847975366,1.1403735970676774,2.248414929114285,-0.2622173221803414,-0.4375205891304735,1.2102576370956284,-0.22594403405331942,0.4180557861431082,0.4063572345591694,0.8624573611155799,0.9063205211491521
1,-0.4797706594147156,-1.3192117773205247,1.6701712196383567,-1.2987833606616506,-1.4808843319731537,-0.97665559804557,-0.7302534534627476,-0.2205421399243759,-0.15035737060088541,-0.7509267697222056,-0.24700895400834535,0.37776616966638626,0.6137926128637761,-0.4380722922550348,0.29792155598206843
1,1.8642329587493007,2.272575447147184,1.2471987293593318,-4.305763880324682,-2.2198900130861956,-1.0825708621772152,-0.8255462500157796,-0.2622173221803414,-0.4375205891304735,-1.5729801138973456,-0.3658752880402778,-1.2308558669781935,-0.648378593213558,-2.1952791480984737,0.3947922352235679
1,0.38959387356424074,0.5052502013751016,-1.3422182233244542,-4.774187981377717,-2.3099541901634564,-1.3061413956213628,-0.8255462500157796,-0.2622173221803414,-0.4375205891304735,-1.5929760060529572,0.006052204915650032,-1.188878508955516,-1.7331175672560233,-3.848650812937975,-1.178748354370835
2,-0.9253883288347466,-0.6844461553890989,0.9789722721092179,0.5069159966234371,0.9100969773555098,1.1817188327046089,-0.28852523202175734,-0.2622173221803414,-0.4375205891304735,1.5520921744225107,-0.2569771750584916,0.07072429724270272,-0.1762214096891018,0.04379473691314594,1.1633182711515595
1,1.7100437774285049,0.3401015623769132,0.029863269531894495,-1.147678811934865,-0.9726895077045007,-1.370456206612145,-0.8227796849545626,-0.257586746374123,-0.3676119404247685,-0.5455721312352113,-0.20045924250058697,-0.6240724591187574,-1.388855842192621,-0.5071782948232579,-0.9808402136497054
1,-2.0697782455171088,-0.7267116838530903,-1.218421396901325,0.0007157583887052883,-0.18060417850409974,-0.7895811676636519,-0.5860846741615476,1.437759667798552,-0.4375205891304735,-0.7877446028976173,0.006052204915650032,0.6410531534905602,0.18885765549937922,0.16198431205382896,0.6297494770229783
2,-0.5984197812112145,-0.05594209323011643,1.4947923822055895,0.5069159966234371,0.7464061916409436,-0.34626836333433175,0.10955274067558611,-0.2622173221803414,0.2647924509437625,0.34535595258703494,-0.3512991157499697,-0.09626507699947907,-0.16928083206616756,0.07805216049106223,0.6513678163936133
1,-0.3747907912814076,-0.22187342719986058,-0.30026160092978366,0.3331457655876339,-0.692908394882742,-0.06808128404880558,-0.7268720961657045,-0.2622173221803414,-0.4375205891304735,-0.1558109317575774,-0.07792535544077066,0.01124650334626229,-0.1434661492866053,-0.5522037858637701,-0.8378814218259654
1,0.9030110411536999,-0.25318122606207627,1.732069632849921,0.5069159966234371,0.8755095937631012,-0.27787007228064275,-0.4050283607107868,-0.1944256923773042,0.1938082845656621,-0.40433130569160614,-0.39314683619633833,0.3443496665174021,0.2114943578284494,0.8255136408125805,0.6726313252209687
1,-0.21294682790922442,-0.1952617981669769,0.514734173022484,0.5069159966234371,-0.19122010812157167,1.1817188327046089,-0.5187649243385991,-0.2622173221803414,-0.4375205891304735,-0.20786373038488357,-0.2477612725781677,0.4162683484577444,-0.10207857901237616,-0.09367849344123452,0.5982266047398995
1,1.4973501904292508,1.9101876753170364,-0.9398785374492842,-4.071551829798165,-2.026063685231709,-1.278577905196742,-0.7204167776895315,-0.2125775495376803,0.012045797930829173,-1.0864134047774654,2.3562013772194668,-0.5414692012659207,-1.050361091198267,-1.9673354409823864,-0.1664612677345713
1,-0.6427081630799538,-0.7705426022601926,-1.7755071158054063,0.5069159966234371,1.0888555341400359,0.10750835865618698,0.40649739057955026,0.20732306457020291,0.21746967335836223,1.1575700482411595,0.006052204915650032,0.1600598601165701,0.3838985315604279,0.8906316123824034,0.13066311069257452
1,-1.3972509652881049,-1.9250176853044005,-0.08361715468930715,0.5069159966234371,1.0871432874275406,1.148540557193491,2.248414929114285,-0.2622173221803414,-0.4375205891304735,1.4768695325037817,0.006052204915650032,-0.14144712558454944,-0.08193456291123681,-0.2627980023019811,0.18884850158695263
1,-0.3802584927466841,0.5389060851519836,-0.9398785374492842,0.35581144789665153,0.852565487815662,-0.7546163696250124,-0.29282877767253945,0.3590207279819172,-0.41601023568256423,0.6027633897013357,-0.004480255061863013,-0.3317968053399368,-0.43885690807628347,0.07927038041475873,0.5593579054128156
1,0.5372218131267051,0.3894113455849033,0.3599881399935722,-0.165499245210759,0.25670363186724143,-1.219622661788525,-0.556574646841899,-0.2622173221803414,-0.4375205891304735,0.42914826257245486,-0.33926201863281197,0.021872965797795678,-0.0017757290750175124,0.32143121420913257,-0.04560431076508552
1,-0.7362058581361812,-0.20543683279719724,-0.7748161022184455,0.5069159966234371,0.8833859286405805,1.1817188327046089,0.1442885019997558,0.007837858838314853,0.5444270457665824,-0.9242245017375055,0.006052204915650032,-0.4707592324231944,-0.9076944630176993,-0.3811899559933043,-0.6162630182046979
1,-2.319652202480243,-1.3552157460120728,-0.2693123943240011,0.5069159966234371,0.8799614352155898,1.17584883011418,-0.1145390292829957,1.9530501435145338,1.7231944147120073,1.5486008281731183,0.14137550766244655,-0.983775168078392,-1.103681001764825,-0.665663659989433,1.0558332641719743
1,-0.1096072702154994,0.018413929067645787,0.11239448714731404,0.4691398594417407,1.0717330670150813,-0.18701264088096642,2.248414929114285,-0.2622173221803414,-0.4375205891304735,1.5520921744225107,-0.12353466873625102,0.28970744251712904,0.3250611577734573,0.2670934281831133,0.9312352531061313
1,-1.3792075504526924,-1.3379964566378542,0.07112887833960427,0.5069159966234371,1.0885130847975366,1.1638536074293915,2.248414929114285,-0.2622173221803414,-0.4375205891304735,1.5228918239730462,-0.05366308156399952,0.10201263189253186,0.3633728054710782,0.8329682247013029,0.3491971670391125
1,0.042941600665713654,-0.1936964082238664,0.215558509166588,-0.4223769780462938,0.6395619967812265,-1.0818052096654203,-0.3598411313775748,-0.2622173221803414,-0.3020053624086454,0.8449358613637417,-0.3171626606442803,-0.12426408299622484,0.26642727173894815,0.5370170227428538,0.2776468678067605
1,-0.8685242335958715,-0.5067743968460245,-0.7026012868049533,0.5069159966234371,0.32998779116204724,1.1817188327046089,-0.3438565332460985,-0.2622173221803414,-0.4375205891304735,-0.7315656677937564,0.006052204915650032,-0.3161239137376064,-1.2616060984758444,-0.5199369342498039,-0.991681499788036
1,0.9265221574543886,1.0758348356389853,-0.32089440533363855,0.5069159966234371,1.0888555341400359,1.1817188327046089,2.248414929114285,-0.2622173221803414,-0.4375205891304735,1.5520921744225107,-0.0655120990387017,0.26444546597834195,0.15178455392765783,0.6291108639848298,1.01946523022904
1,0.820995519174553,1.6323309604148712,-0.03203514367967016,0.2727039460969199,-0.7846848186724988,-1.370456206612145,-0.8255462500157796,-0.2622173221803414,-0.4375205891304735,0.014312849121911015,0.006052204915650032,-0.44405152060463976,-0.8991033834903925,-0.4074199838985004,-1.3826540286464046
1,0.7127350301620794,1.111838804330533,-0.24867958992014624,-0.23349629213781187,-1.2165134395638544,-1.0532208492250728,-0.8043359178797821,-0.23684176676226462,-0.4375205891304735,-0.895024151288041,-0.17930028272433318,-0.25234409180134887,-0.23546838822525934,-0.5899227502263227,-1.0359773063534266
1,1.2310731290702872,1.2793355282433876,-1.383483832132164,-2.55295111509397,-1.5151292662230629,-1.3150740082589716,-0.8255462500157796,-0.22832150727882278,-0.23424774904773138,-0.5347806973734527,-0.37480907105691835,-0.24173409231112056,-0.37313887264203777,-0.2764414181636802,0.8097310568815009
1,0.24852717576010827,-0.1302981155278792,1.5876400020229373,0.5069159966234371,-0.215191562096508,0.2762071287550244,-0.6285053384335425,-0.1477494882506229,0.24650865051303972,0.30155542691283843,-0.29572158140434307,-0.17215057381579596,0.43353919931505924,-0.07290412184765743,0.175651177275619
1,0.9970555063564549,0.7572779822159393,-0.5994372647856788,0.4993607691870982,1.0477616130401448,-0.115806957284029,-0.8255462500157796,-0.2622173221803414,-0.4375205891304735,-1.51267504231693,9.273770626736042,-0.38848882843499444,0.1661796935252057,0.724041292926911,1.3671438287867204
1,-0.23263055318421963,0.535775305265762,-1.094624570478196,-1.336559497843347,-1.1401472361865568,-1.027699098831905,-0.6374198258530196,0.12508403825176437,0.583145681972819,-0.4944715179486484,0.006052204915650032,-0.04524639789977661,-1.2392607935800324,-0.8019686184061411,-1.8363504279303813
1,0.7466347792467933,1.1423639082211934,-0.35184361193942065,-0.17305447264709786,0.12965492580007787,-1.1027330449878177,-0.6205130393678043,-0.2622173221803414,-0.3998774705966323,0.49580123642449303,0.006052204915650032,-0.11601454786075278,-0.7610483636878793,-0.6656904183346259,-0.6409404525818737
1,-0.0035338617891362903,0.5850850884737522,-0.42405842735291255,0.40869803995102666,-0.04499423887445909,0.40968588331129074,-0.6321940918484986,-0.2622173221803414,-0.4375205891304735,-1.388573552906706,-0.08648297917249995,-0.2218133124384545,-0.7288314539301324,-0.3924884969774513,-1.0359773063534266
1,-1.8220913691400853,-0.5466918403953496,-0.23836318771821902,0.5069159966234371,-0.49120573215077656,1.1817188327046089,-0.7028951989684901,0.7052025752548036,1.3166487345465232,-0.1408933614192641,0.006052204915650032,-0.00482245116597881,-0.7303873725379159,-0.6246878741568325,-1.2300630278913864
1,-2.669038326111408,-1.7285612474439962,-0.7232340912088081,0.5069159966234371,0.8604418226931413,1.1817188327046089,0.07051343370063419,4.8688311171741265,2.6234027065070085,1.1191652394978424,0.006052204915650032,-0.034766526303628385,-0.3141868789555406,-0.0678983793581931,-0.8475857828072363
1,-1.2665729002679975,-1.2519000097667605,-0.981144146256994,0.5069159966234371,1.0888555341400359,1.1439466421227207,2.248414929114285,-0.22295003934360946,-0.2073598072378448,1.4895653370470272,0.006052204915650032,0.47117373780682337,-0.29772848984673816,0.4495045230272657,0.126077172688649
1,0.49074635067185524,-0.34162575784783616,-0.341527209737493,0.4918055417507583,-0.1682760021741324,-1.370456206612145,-0.8255462500157796,-0.2622173221803414,2.064133516861369,-1.012460343313061,0.006616443843016821,-1.5855971615139755,-0.6443845666808177,-0.5143338433002216,1.5676052516463774
1,0.9784653213745151,0.9028592469252428,3.217631549927472,0.5069159966234371,-1.299728629791134,1.1817188327046089,-0.6884475814265787,-0.2622173221803414,-0.4375205891304735,-0.4716190697708067,0.006052204915650032,-0.3451786463427929,-0.7986178729248,-1.5704269516265332,-1.1293890079013227
1,-0.6503629451313409,-0.1216884708407699,-0.1455155679008718,0.5069159966234371,1.0885130847975366,1.1735518725787955,2.248414929114285,-0.2622173221803414,-0.4375205891304735,1.130274068473182,0.006052204915650032,-0.1378148214761078,-0.06407981002163661,0.7239058118087595,0.0007614137449768674
1,-0.7263639954986836,-0.14673470993054258,-0.16614837230472668,0.5069159966234371,0.9583823346478817,1.1817188327046089,-0.09302130102908526,-0.17071714424946607,0.5508801518009551,0.5303973038048369,0.006052204915650032,0.07477638651401716,-0.9980956399016406,-0.27311366719107055,-1.2972037576712212
1,1.6837988103951778,1.8898376060565958,-1.0430425594685586,0.5069159966234371,-0.3494317043561523,0.5245337600805446,-0.5670261148509411,-0.2622173221803414,-0.4375205891304735,0.5776891757284258,-0.05902335137398389,0.5604059657644773,-0.07994185688752221,0.10085095563957966,0.6696149649914692
1,0.7335122957301301,0.6226544471084109,-0.0010859370738880638,-0.5810367542094192,-0.012119101994546426,-1.3191574883218784,-0.6214352277215432,-0.2622173221803414,-0.3643853874075821,-1.0070646263821816,-0.28161560822017384,0.036827246389292405,-0.4837256588325432,-0.1056371265382622,-0.8091970146308296
1,1.055559912034913,2.0408977355667877,-0.9089293308435021,0.3104800832786163,-0.6165421915054443,0.14528054923807504,-0.7517711817166581,-0.2622173221803414,-0.4375205891304735,-0.3189520201382809,0.006052204915650032,-0.36430218021897853,-0.22941787168261743,-0.2572736196202481,-1.6247585495220311
1,-0.7433138700410408,-0.9012526625099437,-1.3628510277283092,0.5069159966234371,1.0717330670150813,1.0689126959668083,2.248414929114285,-0.06199122431945839,0.5487291164561642,0.3075859340708799,0.006052204915650032,-0.012260542560050072,-0.05044115610211906,0.6393352284840254,1.1735921246237262
1,-0.8307970934854639,-0.6507902716122169,-0.03203514367967016,0.5069159966234371,1.0888555341400359,1.1676818699883666,2.248414929114285,-0.16312299992726792,-0.1094876990498579,1.3797466277479542,-0.022629940558827312,0.127819956128333,-0.1336202571047574,0.5925921492587248,0.21912928887086772
1,0.05879793491501533,0.535775305265762,-0.2693123943240011,-0.8530249419176328,-0.13026412515673294,-1.1986948264661275,-0.5246054505789464,-0.2236909314726044,0.09916272939486157,0.40216967791805835,-0.1319982526467526,0.3011336992707441,-0.9253467265062448,-0.4937412488020746,-0.4555495699447422
1,-0.5814699066688577,-0.46059539352425594,-0.6819684824010984,0.5069159966234371,1.0604322387126113,1.1817188327046089,1.28780206063614,-0.11755813399407902,0.2809252160296944,1.2699279184488816,0.006052204915650032,-0.4479546404921966,-0.7217471109440373,-0.15452881500562657,-0.5682750827312706
1,-2.361206733616344,-0.9388220211446024,-0.8470309176319375,-0.12016788059272272,0.07931487245271132,-0.9095333945115394,-0.30143586897410357,7.7183022452886725,-0.4375205891304735,0.47009223222442104,0.006052204915650032,0.7044958423362268,-0.5931077825663302,-0.14372601538332958,-0.6409404525818737
1,-0.5842037574014959,-0.35962774219361,0.09176168274345915,0.5069159966234371,0.24266320882477876,1.1720205675552053,-0.5504267244836388,-0.2622173221803414,-0.4375205891304735,0.40820018507609984,0.006052204915650032,-0.1309226654909275,-0.20210041905529946,0.05613857348850008,-1.8788305003046135
2,-1.3846752519179688,-2.056510440525707,-0.4446912317567674,0.5069159966234371,1.0888555341400359,-0.6586545881467024,0.9788689621335684,-0.18386797953912629,-0.18477393611754014,1.5520921744225107,0.006052204915650032,-0.29659082747134136,-0.33548718739960876,0.3449893290205066,-0.23746677043521253
2,-1.4552086008200351,-0.7423655832841983,0.9273902610995809,0.17448598942450844,0.6518901731111938,0.30530192420323543,0.30413448331451914,0.6866802720299301,-0.4375205891304735,1.5520921744225107,0.006052204915650032,-0.5248705553903239,-0.9399254658700442,-0.896401624892303,0.2857948577675755
1,0.13862637630805164,0.4027171601013452,-1.4969642563533656,-1.6463238227332568,-2.13496257614642,-1.1302965354124388,-0.6909067503698828,-0.2622173221803414,-0.4375205891304735,-1.5777410406010626,0.006052204915650032,0.21584525806223867,-2.008294065630306,-2.9680556203427564,-1.4429219246240257
1,0.35788120506563736,1.010871152999887,0.7004294126571776,0.5069159966234371,-1.1206276236641086,1.1817188327046089,-0.42839046567217526,-0.1153354576070942,-0.10195907534308964,-1.0635609565996236,0.006052204915650032,0.07807307672529018,-0.46269577729188943,-1.5489459948342048,-0.8091970146308296
1,0.7072673286968029,1.1713236221687433,0.050496073935749376,0.5069159966234371,-0.6590059099753318,-0.3549457584680088,-0.7892735081020449,-0.139970120896176,-0.4375205891304735,-0.2624556899208388,0.006052204915650032,0.0855651088878345,-1.8620344693197877,-1.1508511800893113,-0.1664612677345713
1,-1.168154273893021,-0.7548887028290844,-0.042351545881597834,0.5069159966234371,0.8587295759806459,1.1817188327046089,0.09633470760532672,-0.2622173221803414,-0.4375205891304735,0.09270944217645158,-0.09297172683721776,-0.002018638029544796,-0.7496152471727207,-0.14916624162000527,-0.8871469065940554
2,-0.40267606875431755,-2.2537495733576667,1.144034707340057,0.28025917353325874,-0.019995436872025204,0.0684600805546408,0.05145487439002786,-0.10477774476891627,7.021194468932047,-0.48241050363256543,0.006052204915650032,0.3799228553197786,0.23599946450521173,0.42535277543997035,0.09821532179627278
1,0.4699690851038049,0.5248175756639865,-0.9914605484589216,0.48425031431441945,1.011119533392742,0.7269212406983634,1.1291856637930286,-0.2622173221803414,0.6433746716269648,-1.6218589613888406,0.006052204915650032,-0.42323054860537257,-1.006099466385406,-0.012648891847832756,0.6574788000513645
1,0.5902585173398868,0.3361880875191365,2.000296090100034,0.5069159966234371,-0.2853936773088221,-0.8184207456079314,-0.6165168898349352,-0.2622173221803414,-0.4375205891304735,0.3570995717895371,0.006052204915650032,-0.4750417838405163,-0.7464303718901623,-1.0306911128097744,-0.5840743777273286
1,-0.836811565097268,-0.49738205718735945,-0.42405842735291255,0.5069159966234371,0.7464061916409436,1.1817188327046089,0.23865911019904867,-0.2622173221803414,-0.4375205891304735,-0.6515820991713104,0.006052204915650032,-0.6459969551718885,-1.8126936680901757,-0.7980825511025625,-1.2699285158598763
1,1.1342948131348942,1.0758348356389853,3.0732019191004873,0.5069159966234371,-1.3346584627260412,-0.722714181633553,-0.7456232593583979,-0.21350366469892393,-0.4375205891304735,-1.1905190020320777,0.006052204915650032,-0.6172737689267819,-1.0649863685015533,-1.013298008406294,-1.2699285158598763
1,1.3683124358487264,1.4757919661037922,-1.765190713603479,0.28025917353325874,-1.3175359956010866,-0.8738029439611048,-0.7874291313945668,-0.21757857140839612,-0.10195907534308964,-0.49859765442520326,0.006052204915650032,-7.876809215915934,-0.3439017085375188,-1.5658420455191122,0.139786571872046
